gene	chrom	strand	gene_start	gene_end	gene_length	region_start	region_end	region_length	preprocess_status	n_cds	n_utr5	n_utr3	n_transcripts	n_tokens	n_unk_tokens	over_token_cap	over_vocab_limit
Solyc09G001956.ITAG5.0	9	+	59738216	59742114	3899	59737092	59743236	6144	retained	4	1	1	1	81	0	0	0
Solyc09G001957.ITAG5.0	9	+	59743493	59745771	2279	59741559	59747703	6144	retained	2	1	3	1	81	0	0	0
Solyc09G001958.ITAG5.0	9	-	59751189	59751503	315	59748273	59754417	6144	retained	1	0	0	1	16	0	0	0
Solyc09G001959.ITAG5.0	9	-	59754215	59755279	1065	59751674	59757818	6144	retained	1	0	0	1	16	0	0	0
Solyc09G001960.ITAG5.0	9	+	59787483	59790115	2633	59785726	59791870	6144	retained	5	3	1	2	127	0	0	0
Solyc09G001961.ITAG5.0	9	+	59803616	59816584	12969	59800883	59819315	18432	retained	8	0	2	1	141	0	0	0
Solyc09G001962.ITAG5.0	9	-	59823316	59823804	489	59820487	59826631	6144	retained	1	0	0	1	16	0	0	0
Solyc09G001963.ITAG5.0	9	-	59829542	59832835	3294	59828116	59834260	6144	retained	2	1	1	1	55	0	0	0
Solyc09G001964.ITAG5.0	9	-	59846041	59855642	9602	59844697	59856985	12288	retained	3	1	1	1	72	0	0	0
Solyc09G001965.ITAG5.0	9	+	59849973	59858549	8577	59848116	59860404	12288	retained	5	1	0	1	83	0	0	0
Solyc09G001966.ITAG5.0	9	-	59858315	59858803	489	59855486	59861630	6144	retained	1	0	0	1	16	0	0	0
Solyc09G001967.ITAG5.0	9	+	59865636	59867820	2185	59863655	59869799	6144	retained	5	0	0	1	68	0	0	0
Solyc09G001968.ITAG5.0	9	+	59883806	59885086	1281	59881373	59887517	6144	retained	4	0	0	1	55	0	0	0
Solyc09G001969.ITAG5.0	9	+	59885402	59886634	1233	59882945	59889089	6144	retained	4	0	1	1	68	0	0	0
Solyc09G001970.ITAG5.0	9	-	59896752	59897306	555	59893956	59900100	6144	retained	1	0	0	1	16	0	0	0
Solyc09G001971.ITAG5.0	9	-	59904615	59911167	6553	59901746	59914034	12288	retained	1	3	1	1	68	0	0	0
Solyc09G001972.ITAG5.0	9	-	59914054	59916017	1964	59911963	59918107	6144	retained	3	1	1	1	68	0	0	0
Solyc09G001973.ITAG5.0	9	-	59918975	59920028	1054	59916429	59922573	6144	retained	3	1	1	1	68	0	0	0
Solyc09G001974.ITAG5.0	9	-	59921286	59922492	1207	59918816	59924960	6144	retained	3	1	1	1	68	0	0	0
Solyc09G001975.ITAG5.0	9	+	59923641	59925481	1841	59921488	59927632	6144	retained	4	1	1	1	81	0	0	0
Solyc09G001976.ITAG5.0	9	+	59927163	59927729	567	59924373	59930517	6144	retained	2	1	0	1	42	0	0	0
Solyc09G001977.ITAG5.0	9	-	59942619	59943755	1137	59940114	59946258	6144	retained	2	1	1	1	55	0	0	0
Solyc09G001978.ITAG5.0	9	+	59961999	59967267	5269	59961560	59967704	6144	retained	6	1	1	1	103	0	0	0
Solyc09G001979.ITAG5.0	9	-	59979614	59983667	4054	59978568	59984712	6144	retained	12	0	10	5	319	0	0	0
Solyc09G001980.ITAG5.0	9	-	59994610	59995293	684	59991879	59998023	6144	retained	3	0	1	1	55	0	0	0
Solyc09G001981.ITAG5.0	9	-	59997595	60004857	7263	59995081	60007369	12288	retained	2	3	2	1	94	0	0	0
Solyc09G001982.ITAG5.0	9	+	60008401	60009216	816	60005736	60011880	6144	retained	3	0	0	1	42	0	0	0
Solyc09G001983.ITAG5.0	9	+	60010795	60011079	285	60007864	60014008	6144	retained	1	0	0	1	16	0	0	0
Solyc09G001984.ITAG5.0	9	-	60012741	60013787	1047	60010191	60016335	6144	retained	4	0	0	1	55	0	0	0
Solyc09G001985.ITAG5.0	9	+	60017115	60019832	2718	60015401	60021545	6144	retained	4	0	1	1	68	0	0	0
Solyc09G001986.ITAG5.0	9	-	60020641	60030110	9470	60019231	60031519	12288	retained	7	0	1	1	109	0	0	0
Solyc09G001987.ITAG5.0	9	+	60049845	60062407	12563	60046909	60065341	18432	retained	15	1	0	1	229	0	0	0
Solyc09G001988.ITAG5.0	9	+	60073903	60082463	8561	60072038	60084326	12288	retained	3	2	1	1	84	0	0	0
Solyc09G001989.ITAG5.0	9	-	60082611	60091113	8503	60080717	60093005	12288	retained	12	1	1	1	188	0	0	0
Solyc09G001990.ITAG5.0	9	+	60114569	60119816	5248	60114120	60120264	6144	retained	14	2	1	1	222	0	0	0
Solyc09G001991.ITAG5.0	9	+	60120283	60130468	10186	60119231	60131519	12288	retained	7	1	1	2	130	0	0	0
Solyc09G001992.ITAG5.0	9	+	60137475	60141682	4208	60136506	60142650	6144	retained	7	1	1	1	119	0	0	0
Solyc09G001993.ITAG5.0	9	-	60142124	60149620	7497	60139727	60152015	12288	retained	2	0	1	1	42	0	0	0
Solyc09G001994.ITAG5.0	9	-	60151712	60155177	3466	60150372	60156516	6144	retained	4	1	1	1	81	0	0	0
Solyc09G001995.ITAG5.0	9	+	60174419	60176216	1798	60172245	60178389	6144	retained	3	1	1	1	68	0	0	0
Solyc09G001996.ITAG5.0	9	+	60186927	60192102	5176	60186442	60192586	6144	retained	7	0	3	1	130	0	0	0
Solyc09G001997.ITAG5.0	9	+	60202834	60208431	5598	60202560	60208704	6144	retained	6	0	1	1	91	0	0	0
Solyc09G001998.ITAG5.0	9	+	60211233	60211703	471	60208395	60214539	6144	retained	2	0	0	1	29	0	0	0
Solyc09G001999.ITAG5.0	9	-	60213748	60214053	306	60210828	60216972	6144	retained	1	0	0	1	16	0	0	0
Solyc09G002000.ITAG5.0	9	+	60215250	60237799	22550	60214236	60238812	24576	retained	14	1	0	1	218	0	0	0
Solyc09G002001.ITAG5.0	9	-	60215402	60244829	29428	60214755	60245475	30720	retained	25	2	9	4	540	0	0	0
Solyc09G002002.ITAG5.0	9	+	60254937	60256306	1370	60252549	60258693	6144	retained	2	1	1	1	55	0	0	0
Solyc09G002003.ITAG5.0	9	+	60268764	60271221	2458	60266920	60273064	6144	retained	7	1	3	3	157	0	0	0
Solyc09G002004.ITAG5.0	9	+	60293118	60298488	5371	60292730	60298874	6144	retained	3	1	1	1	64	0	0	0
Solyc09G002005.ITAG5.0	9	-	60308425	60320920	12496	60305456	60323888	18432	retained	20	11	1	5	494	0	0	0
Solyc09G002006.ITAG5.0	9	+	60310863	60321078	10216	60309826	60322114	12288	retained	8	1	0	1	122	0	0	0
Solyc09G002007.ITAG5.0	9	+	60334406	60355502	21097	60332665	60357241	24576	retained	19	0	1	1	283	0	0	0
Solyc09G002008.ITAG5.0	9	+	60357299	60360115	2817	60355634	60361778	6144	retained	1	0	0	1	16	0	0	0
Solyc09G002009.ITAG5.0	9	+	60400188	60408153	7966	60398026	60410314	12288	retained	13	2	1	1	212	0	0	0
Solyc09G002010.ITAG5.0	9	-	60408574	60411233	2660	60406831	60412975	6144	retained	3	1	1	1	68	0	0	0
Solyc09G002011.ITAG5.0	9	+	60414187	60417298	3112	60412670	60418814	6144	retained	4	0	0	1	55	0	0	0
Solyc09G002012.ITAG5.0	9	-	60417787	60423211	5425	60417426	60423570	6144	retained	7	1	1	1	114	0	0	0
Solyc09G002013.ITAG5.0	9	+	60424156	60428247	4092	60423129	60429273	6144	retained	5	0	0	1	68	0	0	0
Solyc09G002014.ITAG5.0	9	-	60424336	60428859	4524	60423525	60429669	6144	retained	4	1	1	1	80	0	0	0
Solyc09G002015.ITAG5.0	9	+	60434356	60436803	2448	60432507	60438651	6144	retained	3	1	0	1	55	0	0	0
Solyc09G002016.ITAG5.0	9	+	60448956	60450008	1053	60446409	60452553	6144	retained	1	0	0	1	16	0	0	0
Solyc09G002017.ITAG5.0	9	-	60450395	60452015	1621	60448132	60454276	6144	retained	2	1	1	1	55	0	0	0
Solyc09G002018.ITAG5.0	9	-	60453995	60454519	525	60451184	60457328	6144	retained	1	0	0	1	16	0	0	0
Solyc09G002019.ITAG5.0	9	-	60462955	60464652	1698	60460731	60466875	6144	retained	2	0	1	1	42	0	0	0
Solyc09G002020.ITAG5.0	9	+	60472722	60484367	11646	60472400	60484688	12288	retained	18	1	1	1	265	0	0	0
Solyc09G002021.ITAG5.0	9	+	60488019	60492239	4221	60487056	60493200	6144	retained	6	0	1	1	93	0	0	0
Solyc09G002022.ITAG5.0	9	-	60493404	60501429	8026	60491272	60503560	12288	retained	10	1	1	1	162	0	0	0
Solyc09G002023.ITAG5.0	9	+	60504246	60507945	3700	60503023	60509167	6144	retained	5	1	1	1	94	0	0	0
Solyc09G002024.ITAG5.0	9	-	60508169	60509245	1077	60505634	60511778	6144	retained	3	1	1	1	68	0	0	0
Solyc09G002025.ITAG5.0	9	-	60514456	60521728	7273	60511947	60524235	12288	retained	17	8	3	4	397	0	0	0
Solyc09G002026.ITAG5.0	9	+	60514705	60516666	1962	60512613	60518757	6144	retained	4	0	0	1	55	0	0	0
Solyc09G002027.ITAG5.0	9	+	60518856	60521152	2297	60516931	60523075	6144	retained	5	0	0	1	68	0	0	0
Solyc09G002028.ITAG5.0	9	+	60530941	60541150	10210	60529901	60542189	12288	retained	15	14	5	7	517	0	0	0
Solyc09G002029.ITAG5.0	9	-	60544974	60549716	4743	60544272	60550416	6144	retained	12	0	1	2	180	0	0	0
Solyc09G002030.ITAG5.0	9	+	60575809	60579265	3457	60574464	60580608	6144	retained	4	0	0	1	55	0	0	0
Solyc09G002031.ITAG5.0	9	-	60585655	60592560	6906	60582963	60595251	12288	retained	12	1	1	1	185	0	0	0
Solyc09G002032.ITAG5.0	9	-	60595013	60596346	1334	60592607	60598751	6144	retained	2	1	1	1	55	0	0	0
Solyc09G002033.ITAG5.0	9	+	60599576	60604211	4636	60598821	60604965	6144	retained	11	1	1	1	169	0	0	0
Solyc09G002034.ITAG5.0	9	+	60607072	60611515	4444	60606221	60612365	6144	retained	6	2	1	2	123	0	0	0
Solyc09G002035.ITAG5.0	9	-	60613110	60616958	3849	60611961	60618105	6144	retained	7	1	1	1	120	0	0	0
Solyc09G002036.ITAG5.0	9	-	60618482	60627830	9349	60617011	60629299	12288	retained	15	6	11	6	471	0	0	0
Solyc09G002037.ITAG5.0	9	+	60646945	60657635	10691	60646145	60658433	12288	retained	7	1	1	1	123	0	0	0
Solyc09G002038.ITAG5.0	9	-	60658107	60658637	531	60655299	60661443	6144	retained	1	0	0	1	16	0	0	0
Solyc09G002039.ITAG5.0	9	+	60664883	60665947	1065	60662342	60668486	6144	retained	2	1	0	1	42	0	0	0
Solyc09G002040.ITAG5.0	9	+	60676932	60678546	1615	60674666	60680810	6144	retained	3	0	1	1	55	0	0	0
Solyc09G002041.ITAG5.0	9	+	60707454	60718231	10778	60706698	60718986	12288	retained	10	1	1	1	161	0	0	0
Solyc09G002042.ITAG5.0	9	+	60738915	60751310	12396	60735896	60754328	18432	retained	4	3	2	2	135	0	0	0
Solyc09G002043.ITAG5.0	9	-	60741164	60743462	2299	60739240	60745384	6144	retained	2	0	0	1	29	0	0	0
Solyc09G002044.ITAG5.0	9	+	60758614	60764893	6280	60755609	60767897	12288	retained	8	0	0	1	107	0	0	0
Solyc09G002045.ITAG5.0	9	+	60781931	60792922	10992	60781282	60793570	12288	retained	10	0	1	1	150	0	0	0
Solyc09G002046.ITAG5.0	9	-	60797070	60798236	1167	60794580	60800724	6144	retained	2	0	0	1	29	0	0	0
Solyc09G002047.ITAG5.0	9	+	60819632	60837270	17639	60819234	60837666	18432	retained	4	0	0	1	59	0	0	0
Solyc09G002048.ITAG5.0	9	-	60829300	60839095	9796	60828053	60840341	12288	retained	7	7	1	2	207	0	0	0
Solyc09G002049.ITAG5.0	9	+	60871983	60873299	1317	60869568	60875712	6144	retained	2	1	1	1	55	0	0	0
Solyc09G002050.ITAG5.0	9	+	60909495	60920385	10891	60908795	60921083	12288	retained	14	5	5	4	353	0	0	0
Solyc09G002051.ITAG5.0	9	-	60921695	60928423	6729	60918914	60931202	12288	retained	5	1	1	1	94	0	0	0
Solyc09G002052.ITAG5.0	9	+	60936169	60941960	5792	60935992	60942136	6144	retained	2	2	2	1	76	0	0	0
Solyc09G002053.ITAG5.0	9	+	60967836	60969344	1509	60965517	60971661	6144	retained	1	0	0	1	16	0	0	0
Solyc09G002054.ITAG5.0	9	+	60971209	60971457	249	60968260	60974404	6144	retained	1	0	0	1	16	0	0	0
Solyc09G002055.ITAG5.0	9	-	60979089	60982875	3787	60977909	60984053	6144	retained	2	0	0	1	29	0	0	0
Solyc09G002056.ITAG5.0	9	-	60990415	60991736	1322	60988003	60994147	6144	retained	4	0	0	1	55	0	0	0
Solyc09G002057.ITAG5.0	9	-	60994220	61021201	26982	60992350	61023070	30720	retained	7	0	0	1	102	0	0	0
Solyc09G002058.ITAG5.0	9	-	61030694	61031005	312	61027777	61033921	6144	retained	1	0	0	1	16	0	0	0
Solyc09G002059.ITAG5.0	9	-	61033191	61037579	4389	61032312	61038456	6144	retained	2	0	0	1	28	0	0	0
Solyc09G002060.ITAG5.0	9	-	61046779	61047297	519	61043965	61050109	6144	retained	1	0	0	1	16	0	0	0
Solyc09G002061.ITAG5.0	9	+	61049451	61052529	3079	61047917	61054061	6144	retained	8	0	0	1	107	0	0	0
Solyc09G002062.ITAG5.0	9	+	61070404	61070808	405	61067533	61073677	6144	retained	1	0	0	1	16	0	0	0
Solyc09G002063.ITAG5.0	9	+	61078644	61080254	1611	61076376	61082520	6144	retained	2	0	0	1	29	0	0	0
Solyc09G002064.ITAG5.0	9	-	61088941	61089771	831	61086283	61092427	6144	retained	2	0	0	1	29	0	0	0
Solyc09G002065.ITAG5.0	9	-	61107012	61115008	7997	61104865	61117153	12288	retained	12	1	1	1	186	0	0	0
Solyc09G002066.ITAG5.0	9	+	61132584	61133498	915	61129968	61136112	6144	retained	2	0	2	1	55	0	0	0
Solyc09G002067.ITAG5.0	9	-	61138077	61140622	2546	61136277	61142421	6144	retained	4	0	1	1	68	0	0	0
Solyc09G002068.ITAG5.0	9	-	61142177	61144025	1849	61140028	61146172	6144	retained	4	0	0	1	55	0	0	0
Solyc09G002069.ITAG5.0	9	+	61202481	61203012	532	61199674	61205818	6144	retained	2	0	0	1	29	0	0	0
Solyc09G002070.ITAG5.0	9	-	61203711	61205297	1587	61201431	61207575	6144	retained	2	0	0	1	29	0	0	0
Solyc09G002071.ITAG5.0	9	+	61218924	61221418	2495	61217098	61223242	6144	retained	2	0	1	1	42	0	0	0
Solyc09G002072.ITAG5.0	9	-	61221781	61234657	12877	61219002	61237434	18432	retained	13	1	1	1	212	0	0	0
Solyc09G002073.ITAG5.0	9	+	61222433	61234089	11657	61222116	61234404	12288	retained	11	0	0	1	150	0	0	0
Solyc09G002074.ITAG5.0	9	+	61241247	61243469	2223	61239285	61245429	6144	retained	5	1	1	1	94	0	0	0
Solyc09G002075.ITAG5.0	9	-	61244104	61253286	9183	61242550	61254838	12288	retained	14	1	1	1	217	0	0	0
Solyc09G002076.ITAG5.0	9	-	61255851	61257353	1503	61253529	61259673	6144	retained	1	0	0	1	16	0	0	0
Solyc09G002077.ITAG5.0	9	-	61258817	61274004	15188	61257194	61275626	18432	retained	14	2	1	2	257	0	0	0
Solyc09G002078.ITAG5.0	9	+	61259012	61273427	14416	61257003	61275435	18432	retained	13	0	0	1	182	0	0	0
Solyc09G002079.ITAG5.0	9	-	61281138	61284895	3758	61279944	61286088	6144	retained	6	1	1	1	107	0	0	0
Solyc09G002080.ITAG5.0	9	-	61285807	61286152	346	61282907	61289051	6144	retained	2	0	0	1	29	0	0	0
Solyc09G002081.ITAG5.0	9	+	61286766	61295603	8838	61285040	61297328	12288	retained	8	2	0	1	134	0	0	0
Solyc09G002082.ITAG5.0	9	-	61296283	61298823	2541	61294480	61300624	6144	retained	3	1	1	1	68	0	0	0
Solyc09G002083.ITAG5.0	9	+	61298769	61301442	2674	61297033	61303177	6144	retained	5	0	1	1	81	0	0	0
Solyc09G002084.ITAG5.0	9	+	61353744	61358323	4580	61352961	61359105	6144	retained	3	1	1	1	65	0	0	0
Solyc09G002085.ITAG5.0	9	-	61379761	61380276	516	61376946	61383090	6144	retained	1	0	0	1	16	0	0	0
Solyc09G002086.ITAG5.0	9	-	61384641	61390877	6237	61381614	61393902	12288	retained	5	2	1	1	107	0	0	0
Solyc09G002087.ITAG5.0	9	-	61400081	61403267	3187	61398601	61404745	6144	retained	3	1	1	1	68	0	0	0
Solyc09G002088.ITAG5.0	9	-	61404504	61411989	7486	61402102	61414390	12288	retained	6	1	1	2	113	0	0	0
Solyc09G002089.ITAG5.0	9	+	61404718	61406595	1878	61402584	61408728	6144	retained	3	0	0	1	42	0	0	0
Solyc09G002090.ITAG5.0	9	+	61412815	61420805	7991	61410665	61422953	12288	retained	3	1	1	1	71	0	0	0
Solyc09G002091.ITAG5.0	9	+	61421396	61425710	4315	61420480	61426624	6144	retained	7	1	4	2	159	0	0	0
Solyc09G002092.ITAG5.0	9	-	61429120	61431055	1936	61427015	61433159	6144	retained	4	1	1	1	81	0	0	0
Solyc09G002093.ITAG5.0	9	+	61438645	61439848	1204	61436174	61442318	6144	retained	3	1	1	1	68	0	0	0
Solyc09G002094.ITAG5.0	9	-	61903548	61904471	924	61900937	61907081	6144	retained	2	0	0	1	29	0	0	0
Solyc09G002095.ITAG5.0	9	-	61917911	61918909	999	61915337	61921481	6144	retained	2	0	0	1	29	0	0	0
Solyc09G002096.ITAG5.0	9	-	61918982	61920245	1264	61916541	61922685	6144	retained	3	0	0	1	42	0	0	0
Solyc09G002097.ITAG5.0	9	-	61920847	61922470	1624	61918586	61924730	6144	retained	1	1	3	1	68	0	0	0
Solyc09G002098.ITAG5.0	9	-	61924294	61926525	2232	61922337	61928481	6144	retained	3	0	1	1	55	0	0	0
Solyc09G002099.ITAG5.0	9	+	61929889	61930470	582	61927107	61933251	6144	retained	1	0	0	1	16	0	0	0
Solyc09G002100.ITAG5.0	9	-	61931298	61937556	6259	61928282	61940570	12288	retained	12	1	1	2	196	0	0	0
Solyc09G002101.ITAG5.0	9	+	61932939	61937252	4314	61932023	61938167	6144	retained	5	0	0	1	67	0	0	0
Solyc09G002102.ITAG5.0	9	+	61939462	61943366	3905	61938341	61944485	6144	retained	6	1	1	1	107	0	0	0
Solyc09G002103.ITAG5.0	9	+	61944266	61946379	2114	61942250	61948394	6144	retained	3	1	1	1	68	0	0	0
Solyc09G002104.ITAG5.0	9	+	62009169	62009504	336	62006264	62012408	6144	retained	1	0	0	1	16	0	0	0
Solyc09G002105.ITAG5.0	9	-	62010404	62013117	2714	62008688	62014832	6144	retained	4	3	0	2	100	0	0	0
Solyc09G002106.ITAG5.0	9	+	62016666	62017505	840	62014013	62020157	6144	retained	3	0	0	1	42	0	0	0
Solyc09G002107.ITAG5.0	9	-	62044909	62048139	3231	62043451	62049595	6144	retained	3	1	0	1	55	0	0	0
Solyc09G002108.ITAG5.0	9	-	62071830	62077589	5760	62071637	62077781	6144	retained	8	1	1	1	129	0	0	0
Solyc09G002109.ITAG5.0	9	+	62084935	62087091	2157	62082940	62089084	6144	retained	2	0	0	1	29	0	0	0
Solyc09G002110.ITAG5.0	9	-	62086622	62088096	1475	62084286	62090430	6144	retained	4	2	1	1	94	0	0	0
Solyc09G002111.ITAG5.0	9	+	62092849	62098989	6141	62092846	62098990	6144	retained	7	3	1	2	144	0	0	0
Solyc09G002112.ITAG5.0	9	-	62098250	62101773	3524	62096939	62103083	6144	retained	2	1	1	1	55	0	0	0
Solyc09G002113.ITAG5.0	9	+	62106829	62118719	11891	62106629	62118917	12288	retained	5	1	1	1	94	0	0	0
Solyc09G002114.ITAG5.0	9	-	62118814	62122985	4172	62117827	62123971	6144	retained	3	0	0	1	41	0	0	0
Solyc09G002115.ITAG5.0	9	-	62134313	62158888	24576	62131240	62161960	30720	retained	19	20	4	5	677	0	0	0
Solyc09G002116.ITAG5.0	9	+	62146742	62157039	10298	62145746	62158034	12288	retained	8	1	0	1	125	0	0	0
Solyc09G002117.ITAG5.0	9	+	62160223	62164297	4075	62159187	62165331	6144	retained	6	0	0	1	81	0	0	0
Solyc09G002118.ITAG5.0	9	+	62187132	62191589	4458	62186288	62192432	6144	retained	8	0	0	1	105	0	0	0
Solyc09G002119.ITAG5.0	9	-	62192044	62192581	538	62189240	62195384	6144	retained	2	0	0	1	29	0	0	0
Solyc09G002120.ITAG5.0	9	-	62193338	62194050	713	62190621	62196765	6144	retained	2	0	0	1	29	0	0	0
Solyc09G002121.ITAG5.0	9	-	62209557	62283140	73584	62209484	62283212	73728	region_over_maxlen	15	5	2	7	329	0	0	0
Solyc09G002122.ITAG5.0	9	+	62309085	62309696	612	62306318	62312462	6144	retained	1	0	0	1	16	0	0	0
Solyc09G002123.ITAG5.0	9	-	62337020	62340960	3941	62335917	62342061	6144	retained	4	0	0	1	55	0	0	0
Solyc09G002124.ITAG5.0	9	-	62353418	62356235	2818	62351754	62357898	6144	retained	2	1	0	1	42	0	0	0
Solyc09G002125.ITAG5.0	9	+	62353760	62355878	2119	62351746	62357890	6144	retained	3	0	0	1	42	0	0	0
Solyc09G002126.ITAG5.0	9	+	62361990	62365293	3304	62360569	62366713	6144	retained	4	1	1	1	81	0	0	0
Solyc09G002127.ITAG5.0	9	+	62373345	62377215	3871	62372207	62378351	6144	retained	2	0	1	1	42	0	0	0
Solyc09G002128.ITAG5.0	9	-	62377238	62383519	6282	62374234	62386522	12288	retained	11	1	1	1	172	0	0	0
Solyc09G002129.ITAG5.0	9	+	62384633	62393430	8798	62382887	62395175	12288	retained	14	0	0	1	187	0	0	0
Solyc09G002130.ITAG5.0	9	-	62384775	62393248	8474	62382867	62395155	12288	retained	7	2	1	1	135	0	0	0
Solyc09G002131.ITAG5.0	9	+	62399778	62400818	1041	62397225	62403369	6144	retained	2	0	1	1	42	0	0	0
Solyc09G002132.ITAG5.0	9	-	62400948	62401767	820	62398285	62404429	6144	retained	3	0	0	1	42	0	0	0
Solyc09G002133.ITAG5.0	9	-	62404247	62412628	8382	62402293	62414581	12288	retained	9	1	2	1	163	0	0	0
Solyc09G002134.ITAG5.0	9	-	62413380	62418841	5462	62413038	62419182	6144	retained	6	1	1	1	101	0	0	0
Solyc09G002135.ITAG5.0	9	+	62415630	62417082	1453	62413283	62419427	6144	retained	3	0	0	1	42	0	0	0
Solyc09G002136.ITAG5.0	9	+	62420907	62425045	4139	62419903	62426047	6144	retained	4	1	1	1	81	0	0	0
Solyc09G002137.ITAG5.0	9	-	62430931	62448059	17129	62430278	62448710	18432	retained	9	2	1	1	175	0	0	0
Solyc09G002138.ITAG5.0	9	+	62450941	62460473	9533	62449562	62461850	12288	retained	9	1	1	1	150	0	0	0
Solyc09G002139.ITAG5.0	9	-	62462565	62463758	1194	62460089	62466233	6144	retained	1	0	0	1	16	0	0	0
Solyc09G002140.ITAG5.0	9	-	62469978	62471138	1161	62467485	62473629	6144	retained	1	0	0	1	16	0	0	0
Solyc09G002141.ITAG5.0	9	-	62480111	62480748	638	62477357	62483501	6144	retained	2	0	0	1	29	0	0	0
Solyc09G002142.ITAG5.0	9	-	62490995	62491477	483	62488163	62494307	6144	retained	1	0	0	1	16	0	0	0
Solyc09G002143.ITAG5.0	9	-	62499497	62511021	11525	62499114	62511402	12288	retained	6	1	3	1	135	0	0	0
Solyc09G002144.ITAG5.0	9	+	62516158	62521838	5681	62515925	62522069	6144	retained	5	1	1	1	90	0	0	0
Solyc09G002145.ITAG5.0	9	-	62522414	62528584	6171	62519354	62531642	12288	retained	12	1	1	1	185	0	0	0
Solyc09G002146.ITAG5.0	9	-	62533385	62535256	1872	62531248	62537392	6144	retained	4	0	0	1	55	0	0	0
Solyc09G002147.ITAG5.0	9	+	62535769	62536406	638	62533015	62539159	6144	retained	5	1	0	1	81	0	0	0
Solyc09G002148.ITAG5.0	9	+	62567452	62570187	2736	62565747	62571891	6144	retained	3	0	0	1	42	0	0	0
Solyc09G002149.ITAG5.0	9	+	62572128	62573370	1243	62569676	62575820	6144	retained	2	1	1	1	55	0	0	0
Solyc09G002150.ITAG5.0	9	+	62620296	62621246	951	62617698	62623842	6144	retained	2	1	1	1	55	0	0	0
Solyc09G002151.ITAG5.0	9	+	62641571	62648089	6519	62638685	62650973	12288	retained	7	0	1	1	107	0	0	0
Solyc09G002152.ITAG5.0	9	-	62649998	62651536	1539	62647694	62653838	6144	retained	1	0	0	1	16	0	0	0
Solyc09G002153.ITAG5.0	9	+	62653808	62654206	399	62650934	62657078	6144	retained	1	0	0	1	16	0	0	0
Solyc09G002154.ITAG5.0	9	-	62655026	62656090	1065	62652485	62658629	6144	retained	1	0	0	1	16	0	0	0
Solyc09G002155.ITAG5.0	9	+	62661523	62666145	4623	62660761	62666905	6144	retained	7	1	1	1	116	0	0	0
Solyc09G002156.ITAG5.0	9	-	62667340	62675588	8249	62665319	62677607	12288	retained	7	2	2	1	148	0	0	0
Solyc09G002157.ITAG5.0	9	+	62688109	62716059	27951	62686723	62717443	30720	retained	24	1	1	1	375	0	0	0
Solyc09G002158.ITAG5.0	9	+	62754552	62756442	1891	62752424	62758568	6144	retained	3	0	0	1	42	0	0	0
Solyc09G002159.ITAG5.0	9	+	62761466	62766106	4641	62760713	62766857	6144	retained	3	0	0	1	41	0	0	0
Solyc09G002160.ITAG5.0	9	+	62773874	62775748	1875	62771738	62777882	6144	retained	2	0	0	1	29	0	0	0
Solyc09G002161.ITAG5.0	9	+	62783012	62784645	1634	62780756	62786900	6144	retained	4	0	0	1	55	0	0	0
Solyc09G002162.ITAG5.0	9	+	62791720	62794401	2682	62789988	62796132	6144	retained	4	0	0	1	55	0	0	0
Solyc09G002163.ITAG5.0	9	-	62796920	62797578	659	62794176	62800320	6144	retained	2	1	0	1	42	0	0	0
Solyc09G002164.ITAG5.0	9	+	62797374	62797961	588	62794595	62800739	6144	retained	2	0	0	1	29	0	0	0
Solyc09G002165.ITAG5.0	9	-	62828917	62830374	1458	62826573	62832717	6144	retained	2	1	1	1	55	0	0	0
Solyc09G002166.ITAG5.0	9	+	62843389	62846029	2641	62841636	62847780	6144	retained	2	0	0	1	29	0	0	0
Solyc09G002167.ITAG5.0	9	+	62865295	62867949	2655	62863549	62869693	6144	retained	2	0	0	1	29	0	0	0
Solyc09G002168.ITAG5.0	9	+	62869479	62871436	1958	62867385	62873529	6144	retained	3	0	0	1	42	0	0	0
Solyc09G002169.ITAG5.0	9	+	62887699	62890529	2831	62886041	62892185	6144	retained	4	0	1	1	68	0	0	0
Solyc09G002170.ITAG5.0	9	-	62894644	62898527	3884	62893513	62899657	6144	retained	18	1	1	1	263	0	0	0
Solyc09G002171.ITAG5.0	9	-	62903148	62905064	1917	62901033	62907177	6144	retained	1	0	0	1	16	0	0	0
Solyc09G002172.ITAG5.0	9	+	62917129	62921354	4226	62916169	62922313	6144	retained	7	2	1	1	132	0	0	0
Solyc09G002173.ITAG5.0	9	-	62923832	62926705	2874	62922196	62928340	6144	retained	2	1	0	1	42	0	0	0
Solyc09G002174.ITAG5.0	9	+	62938420	62939607	1188	62935941	62942085	6144	retained	1	0	0	1	16	0	0	0
Solyc09G002175.ITAG5.0	9	-	62948706	62950758	2053	62946659	62952803	6144	retained	2	1	1	1	55	0	0	0
Solyc09G002176.ITAG5.0	9	+	62971784	62973166	1383	62969402	62975546	6144	retained	1	0	0	1	16	0	0	0
Solyc09G002177.ITAG5.0	9	-	62973481	62974905	1425	62971120	62977264	6144	retained	1	0	0	1	16	0	0	0
Solyc09G002178.ITAG5.0	9	+	62978926	62984033	5108	62978407	62984551	6144	retained	14	0	1	1	195	0	0	0
Solyc09G002179.ITAG5.0	9	+	62987327	63000856	13530	62984875	63003307	18432	retained	21	5	1	4	449	0	0	0
